   X,    Y,    Latitude,   Longitude, HLCY_200612191800
 164,  108,   52.847408,  -63.547595,           49
 165,  108,   52.773426,  -63.033879,           55
 166,  108,   52.698210,  -62.521097,           59
 167,  108,   52.621758,  -62.009260,           59
 168,  108,   52.544072,  -61.498381,           55
 169,  108,   52.465153,  -60.988472,           61
 170,  108,   52.384999,  -60.479544,           81
 171,  108,   52.303614,  -59.971608,           91
 172,  108,   52.220996,  -59.464676,          117
 173,  108,   52.137146,  -58.958759,          129
 174,  108,   52.052066,  -58.453868,          157
 175,  108,   51.965755,  -57.950014,          173
 176,  108,   51.878216,  -57.447207,          185
 177,  108,   51.789447,  -56.945459,          179
 178,  108,   51.699450,  -56.444779,          187
 179,  108,   51.608226,  -55.945178,          193
 180,  108,   51.515775,  -55.446665,          203
 181,  108,   51.422099,  -54.949251,          159
 182,  108,   51.327198,  -54.452945,          131
 183,  108,   51.231073,  -53.957757,          109
 184,  108,   51.133725,  -53.463696,           87
 185,  108,   51.035154,  -52.970772,           61
   1,  109,   48.612581, -148.691720,           65
   2,  109,   48.740240, -148.227109,           47
   3,  109,   48.866705, -147.761176,           33
   4,  109,   48.991975, -147.293926,           23
   5,  109,   49.116048, -146.825365,           21
   6,  109,   49.238923, -146.355497,           17
   7,  109,   49.360597, -145.884330,           11
   8,  109,   49.481070, -145.411869,            7
   9,  109,   49.600340, -144.938120,            7
  10,  109,   49.718406, -144.463090,            7
  11,  109,   49.835266, -143.986785,           13
  12,  109,   49.950919, -143.509212,           23
  13,  109,   50.065364, -143.030377,          121
  14,  109,   50.178599, -142.550288,          257
  15,  109,   50.290622, -142.068952,          381
  16,  109,   50.401434, -141.586376,          423
  17,  109,   50.511032, -141.102567,          371
  18,  109,   50.619416, -140.617534,          347
  19,  109,   50.726584, -140.131284,          293
  20,  109,   50.832535, -139.643824,          239
  21,  109,   50.937268, -139.155164,          203
  22,  109,   51.040783, -138.665312,          209
  23,  109,   51.143077, -138.174275,          219
  24,  109,   51.244151, -137.682063,          207
  25,  109,   51.344003, -137.188684,          203
  26,  109,   51.442631, -136.694147,          199
  27,  109,   51.540037, -136.198462,          199
  28,  109,   51.636217, -135.701638,          197
  29,  109,   51.731173, -135.203683,          181
  30,  109,   51.824902, -134.704609,          157
  31,  109,   51.917404, -134.204424,          129
  32,  109,   52.008678, -133.703138,          121
  33,  109,   52.098724, -133.200763,          123
  34,  109,   52.187540, -132.697307,          129
  35,  109,   52.275126, -132.192781,          145
  36,  109,   52.361482, -131.687197,          177
  37,  109,   52.446606, -131.180564,          171
  38,  109,   52.530498, -130.672894,          145
  39,  109,   52.613157, -130.164198,          137
  40,  109,   52.694584, -129.654487,          137
  41,  109,   52.774776, -129.143772,          195
  42,  109,   52.853734, -128.632065,          237
  43,  109,   52.931457, -128.119378,          223
  44,  109,   53.007945, -127.605722,          203
  45,  109,   53.083197, -127.091111,          199
  46,  109,   53.157212, -126.575555,          179
  47,  109,   53.229990, -126.059067,          171
  48,  109,   53.301531, -125.541660,          187
  49,  109,   53.371834, -125.023346,          163
  50,  109,   53.440899, -124.504139,          161
  51,  109,   53.508725, -123.984050,          149
  52,  109,   53.575312, -123.463094,          149
  53,  109,   53.640659, -122.941283,          127
  54,  109,   53.704767, -122.418632,          127
  55,  109,   53.767635, -121.895152,          127
  56,  109,   53.829262, -121.370859,          125
  57,  109,   53.889648, -120.845766,          141
  58,  109,   53.948793, -120.319886,          181
  59,  109,   54.006697, -119.793234,          227
  60,  109,   54.063359, -119.265825,          227
  61,  109,   54.118779, -118.737672,          221
  62,  109,   54.172957, -118.208790,          223
  63,  109,   54.225892, -117.679194,          207
  64,  109,   54.277584, -117.148899,          173
  65,  109,   54.328034, -116.617918,          159
  66,  109,   54.377240, -116.086268,          153
  67,  109,   54.425203, -115.553963,          149
  68,  109,   54.471922, -115.021019,          141
  69,  109,   54.517397, -114.487451,          125
  70,  109,   54.561629, -113.953274,          111
  71,  109,   54.604616, -113.418504,          103
  72,  109,   54.646359, -112.883157,           95
  73,  109,   54.686857, -112.347248,           69
  74,  109,   54.726110, -111.810794,           45
  75,  109,   54.764119, -111.273810,           15
  76,  109,   54.800883, -110.736312,          -31
  77,  109,   54.836402, -110.198317,          -77
  78,  109,   54.870675, -109.659841,          -93
  79,  109,   54.903703, -109.120901,          -99
  80,  109,   54.935486, -108.581512,          -93
  81,  109,   54.966023, -108.041691,          -63
  82,  109,   54.995315, -107.501455,          -15
  83,  109,   55.023361, -106.960820,            1
  84,  109,   55.050161, -106.419804,           27
  85,  109,   55.075715, -105.878423,           33
  86,  109,   55.100023, -105.336695,           35
  87,  109,   55.123085, -104.794635,           47
  88,  109,   55.144900, -104.252261,           67
  89,  109,   55.165470, -103.709591,           71
  90,  109,   55.184793, -103.166641,          113
  91,  109,   55.202870, -102.623428,          147
  92,  109,   55.219701, -102.079971,          145
  93,  109,   55.235285, -101.536286,          145
  94,  109,   55.249623, -100.992390,          143
  95,  109,   55.262714, -100.448301,          153
  96,  109,   55.274559,  -99.904036,          169
  97,  109,   55.285157,  -99.359613,          187
  98,  109,   55.294509,  -98.815050,          209
  99,  109,   55.302613,  -98.270363,          225
 100,  109,   55.309472,  -97.725571,          231
 101,  109,   55.315083,  -97.180691,          227
 102,  109,   55.319448,  -96.635740,          217
 103,  109,   55.322566,  -96.090736,          205
 104,  109,   55.324438,  -95.545697,          195
 105,  109,   55.325063,  -95.000641,          191
 106,  109,   55.324441,  -94.455584,          185
 107,  109,   55.322572,  -93.910545,          177
 108,  109,   55.319457,  -93.365541,          165
 109,  109,   55.315095,  -92.820590,          145
 110,  109,   55.309486,  -92.275710,          127
 111,  109,   55.302631,  -91.730917,          115
 112,  109,   55.294529,  -91.186230,          109
 113,  109,   55.285180,  -90.641667,          115
 114,  109,   55.274585,  -90.097244,          123
 115,  109,   55.262743,  -89.552979,          121
 116,  109,   55.249655,  -89.008889,          115
 117,  109,   55.235320,  -88.464993,          121
 118,  109,   55.219739,  -87.921307,          145
 119,  109,   55.202911,  -87.377849,          153
 120,  109,   55.184837,  -86.834636,          147
 121,  109,   55.165517,  -86.291685,          137
 122,  109,   55.144950,  -85.749014,          129
 123,  109,   55.123137,  -85.206640,          131
 124,  109,   55.100078,  -84.664579,          153
 125,  109,   55.075773,  -84.122850,          161
 126,  109,   55.050222,  -83.581468,          157
 127,  109,   55.023425,  -83.040451,          137
 128,  109,   54.995382,  -82.499816,          113
 129,  109,   54.966094,  -81.959579,           89
 130,  109,   54.935559,  -81.419757,           69
 131,  109,   54.903780,  -80.880367,           37
 132,  109,   54.870754,  -80.341425,           19
 133,  109,   54.836484,  -79.802948,            9
 134,  109,   54.800968,  -79.264952,            3
 135,  109,   54.764207,  -78.727453,            3
 136,  109,   54.726201,  -78.190468,            7
 137,  109,   54.686951,  -77.654012,           13
 138,  109,   54.646455,  -77.118102,           21
 139,  109,   54.604715,  -76.582754,           17
 140,  109,   54.561731,  -76.047983,           15
 141,  109,   54.517503,  -75.513804,           11
 142,  109,   54.472030,  -74.980235,           13
 143,  109,   54.425314,  -74.447289,           15
 144,  109,   54.377354,  -73.914983,           13
 145,  109,   54.328151,  -73.383331,            1
 146,  109,   54.277704,  -72.852349,          -11
 147,  109,   54.226015,  -72.322051,          -21
 148,  109,   54.173083,  -71.792454,          -35
 149,  109,   54.118908,  -71.263570,          -35
 150,  109,   54.063491,  -70.735416,          -33
 151,  109,   54.006832,  -70.208004,          -33
 152,  109,   53.948931,  -69.681351,          -29
 153,  109,   53.889789,  -69.155470,          -27
 154,  109,   53.829405,  -68.630374,          -25
 155,  109,   53.767781,  -68.106079,          -23
 156,  109,   53.704916,  -67.582598,          -21
 157,  109,   53.640812,  -67.059944,          -23
 158,  109,   53.575467,  -66.538132,          -25
 159,  109,   53.508883,  -66.017173,          -25
 160,  109,   53.441060,  -65.497083,           -7
 161,  109,   53.371998,  -64.977873,           21
 162,  109,   53.301698,  -64.459558,           31
 163,  109,   53.230160,  -63.942148,           43
 164,  109,   53.157384,  -63.425658,           57
 165,  109,   53.083372,  -62.910100,           59
 166,  109,   53.008123,  -62.395486,           65
 167,  109,   52.931639,  -61.881828,           63
 168,  109,   52.853918,  -61.369139,           59
 169,  109,   52.774963,  -60.857430,           65
 170,  109,   52.694774,  -60.346713,           83
 171,  109,   52.613350,  -59.836999,           89
 172,  109,   52.530694,  -59.328300,          109
 173,  109,   52.446804,  -58.820628,          129
 174,  109,   52.361683,  -58.313993,          159
 175,  109,   52.275331,  -57.808406,          183
 176,  109,   52.187747,  -57.303878,          201
 177,  109,   52.098934,  -56.800420,          215
 178,  109,   52.008891,  -56.298041,          197
 179,  109,   51.917620,  -55.796753,          191
 180,  109,   51.825121,  -55.296566,          163
 181,  109,   51.731395,  -54.797489,          119
 182,  109,   51.636442,  -54.299532,           85
 183,  109,   51.540264,  -53.802705,           71
 184,  109,   51.442862,  -53.307017,           63
 185,  109,   51.344236,  -52.812477,           51
   1,  110,   48.918818, -148.886375,           71
   2,  110,   49.046573, -148.420445,           59
   3,  110,   49.173132, -147.953180,           47
   4,  110,   49.298494, -147.484585,           37
   5,  110,   49.422656, -147.014665,           31
   6,  110,   49.545618, -146.543427,           31
   7,  110,   49.667379, -146.070876,           25
   8,  110,   49.787935, -145.597019,           17
   9,  110,   49.907287, -145.121860,           15
  10,  110,   50.025433, -144.645408,           17
  11,  110,   50.142371, -144.167667,           19
  12,  110,   50.258100, -143.688646,           27
  13,  110,   50.372618, -143.208351,           39
  14,  110,   50.485925, -142.726788,          149
  15,  110,   50.598020, -142.243966,          267
  16,  110,   50.708900, -141.759891,          357
  17,  110,   50.818565, -141.274570,          367
  18,  110,   50.927014, -140.788013,          325
  19,  110,   51.034246, -140.300225,          305
  20,  110,   51.140260, -139.811216,          255
  21,  110,   51.245053, -139.320994,          215
  22,  110,   51.348627, -138.829567,          205
  23,  110,   51.450979, -138.336943,          223
  24,  110,   51.552108, -137.843131,          219
  25,  110,   51.652014, -137.348140,          209
  26,  110,   51.750696, -136.851979,          209
  27,  110,   51.848153, -136.354658,          199
  28,  110,   51.944384, -135.856185,          205
  29,  110,   52.039388, -135.356570,          203
  30,  110,   52.133165, -134.855822,          183
  31,  110,   52.225713, -134.353953,          151
  32,  110,   52.317032, -133.850970,          135
  33,  110,   52.407121, -133.346886,          133
  34,  110,   52.495979, -132.841710,          139
  35,  110,   52.583607, -132.335452,          155
  36,  110,   52.670002, -131.828124,          217
  37,  110,   52.755165, -131.319736,          187
  38,  110,   52.839094, -130.810300,          175
  39,  110,   52.921790, -130.299826,          161
  40,  110,   53.003252, -129.788325,          163
  41,  110,   53.083479, -129.275810,          211
  42,  110,   53.162470, -128.762292,          271
  43,  110,   53.240225, -128.247782,          237
  44,  110,   53.316744, -127.732294,          215
  45,  110,   53.392026, -127.215838,          209
  46,  110,   53.466070, -126.698428,          227
  47,  110,   53.538876, -126.180075,          213
  48,  110,   53.610445, -125.660792,          205
  49,  110,   53.680774, -125.140593,          207
  50,  110,   53.749864, -124.619489,          203
  51,  110,   53.817715, -124.097495,          197
  52,  110,   53.884326, -123.574623,          179
  53,  110,   53.949697, -123.050887,          151
  54,  110,   54.013827, -122.526300,          149
  55,  110,   54.076716, -122.000875,          141
  56,  110,   54.138364, -121.474628,          151
  57,  110,   54.198770, -120.947571,          181
  58,  110,   54.257934, -120.419719,          241
  59,  110,   54.315857, -119.891086,          243
  60,  110,   54.372537, -119.361686,          235
  61,  110,   54.427974, -118.831535,          237
  62,  110,   54.482168, -118.300645,          221
  63,  110,   54.535119, -117.769033,          195
  64,  110,   54.586827, -117.236714,          181
  65,  110,   54.637291, -116.703701,          179
  66,  110,   54.686512, -116.170011,          181
  67,  110,   54.734488, -115.635659,          189
  68,  110,   54.781221, -115.100660,          173
  69,  110,   54.826708, -114.565029,          163
  70,  110,   54.870952, -114.028782,          147
  71,  110,   54.913950, -113.491936,          137
  72,  110,   54.955704, -112.954505,          131
  73,  110,   54.996213, -112.416506,          115
  74,  110,   55.035477, -111.877955,           79
  75,  110,   55.073495, -111.338868,           51
  76,  110,   55.110268, -110.799262,            7
  77,  110,   55.145796, -110.259152,          -45
  78,  110,   55.180078, -109.718555,          -71
  79,  110,   55.213114, -109.177488,          -81
  80,  110,   55.244904, -108.635967,          -83
  81,  110,   55.275449, -108.094009,          -63
  82,  110,   55.304747, -107.551631,          -41
  83,  110,   55.332799, -107.008850,          -21
  84,  110,   55.359605, -106.465683,           23
  85,  110,   55.385165, -105.922146,           47
  86,  110,   55.409479, -105.378258,           49
  87,  110,   55.432546, -104.834034,           55
  88,  110,   55.454366, -104.289493,           77
  89,  110,   55.474940, -103.744651,           85
  90,  110,   55.494268, -103.199526,          105
  91,  110,   55.512349, -102.654136,          141
  92,  110,   55.529183, -102.108498,          153
  93,  110,   55.544771, -101.562629,          153
  94,  110,   55.559111, -101.016547,          153
  95,  110,   55.572205, -100.470270,          157
  96,  110,   55.584052,  -99.923814,          171
  97,  110,   55.594653,  -99.377199,          191
  98,  110,   55.604006,  -98.830442,          205
  99,  110,   55.612113,  -98.283559,          223
 100,  110,   55.618973,  -97.736570,          231
 101,  110,   55.624585,  -97.189492,          227
 102,  110,   55.628951,  -96.642342,          215
 103,  110,   55.632070,  -96.095139,          205
 104,  110,   55.633942,  -95.547900,          193
 105,  110,   55.634567,  -95.000643,          189
 106,  110,   55.633945,  -94.453386,          181
 107,  110,   55.632076,  -93.906148,          175
 108,  110,   55.628960,  -93.358944,          163
 109,  110,   55.624597,  -92.811794,          145
 110,  110,   55.618987,  -92.264716,          125
 111,  110,   55.612130,  -91.717726,          113
 112,  110,   55.604027,  -91.170844,          111
 113,  110,   55.594676,  -90.624086,          109
 114,  110,   55.584079,  -90.077470,          115
 115,  110,   55.572235,  -89.531015,          103
 116,  110,   55.559144,  -88.984737,           99
 117,  110,   55.544806,  -88.438654,          111
 118,  110,   55.529221,  -87.892785,          125
 119,  110,   55.512390,  -87.347146,          125
 120,  110,   55.494312,  -86.801755,          121
 121,  110,   55.474987,  -86.256630,          125
 122,  110,   55.454416,  -85.711788,          121
 123,  110,   55.432598,  -85.167246,          121
 124,  110,   55.409534,  -84.623021,          131
 125,  110,   55.385224,  -84.079132,          147
 126,  110,   55.359667,  -83.535595,          139
 127,  110,   55.332864,  -82.992426,          125
 128,  110,   55.304814,  -82.449644,          109
 129,  110,   55.275519,  -81.907265,           91
 130,  110,   55.244977,  -81.365307,           63
 131,  110,   55.213190,  -80.823785,           39
 132,  110,   55.180157,  -80.282717,           27
 133,  110,   55.145878,  -79.742119,           15
 134,  110,   55.110353,  -79.202007,            7
 135,  110,   55.073583,  -78.662400,            7
 136,  110,   55.035568,  -78.123311,           21
 137,  110,   54.996307,  -77.584759,           27
 138,  110,   54.955801,  -77.046759,           29
 139,  110,   54.914050,  -76.509327,           25
 140,  110,   54.871054,  -75.972479,           15
 141,  110,   54.826814,  -75.436231,           17
 142,  110,   54.781329,  -74.900599,           17
 143,  110,   54.734600,  -74.365598,           19
 144,  110,   54.686626,  -73.831244,           13
 145,  110,   54.637409,  -73.297553,            3
 146,  110,   54.586947,  -72.764538,           -5
 147,  110,   54.535242,  -72.232217,          -17
 148,  110,   54.482294,  -71.700603,          -31
 149,  110,   54.428103,  -71.169713,          -37
 150,  110,   54.372668,  -70.639559,          -37
 151,  110,   54.315991,  -70.110158,          -37
 152,  110,   54.258072,  -69.581523,          -33
 153,  110,   54.198910,  -69.053669,          -29
 154,  110,   54.138507,  -68.526610,          -25
 155,  110,   54.076862,  -68.000361,          -23
 156,  110,   54.013976,  -67.474935,          -21
 157,  110,   53.949849,  -66.950345,          -23
 158,  110,   53.884481,  -66.426607,          -25
 159,  110,   53.817873,  -65.903733,          -19
 160,  110,   53.750025,  -65.381737,           -1
 161,  110,   53.680938,  -64.860631,           17
 162,  110,   53.610611,  -64.340430,           27
 163,  110,   53.539046,  -63.821145,           39
 164,  110,   53.466242,  -63.302790,           37
 165,  110,   53.392201,  -62.785377,           35
 166,  110,   53.316922,  -62.268919,           39
 167,  110,   53.240406,  -61.753428,           45
 168,  110,   53.162654,  -61.238916,           53
 169,  110,   53.083666,  -60.725396,           69
 170,  110,   53.003442,  -60.212878,           81
 171,  110,   52.921983,  -59.701376,           89
 172,  110,   52.839290,  -59.190899,          111
 173,  110,   52.755363,  -58.681460,          139
 174,  110,   52.670204,  -58.173069,          161
 175,  110,   52.583811,  -57.665739,          191
 176,  110,   52.496187,  -57.159479,          217
 177,  110,   52.407331,  -56.654300,          225
 178,  110,   52.317245,  -56.150213,          229
 179,  110,   52.225929,  -55.647229,          177
 180,  110,   52.133384,  -55.145356,          115
 181,  110,   52.039610,  -54.644606,           75
 182,  110,   51.944609,  -54.144988,           47
 183,  110,   51.848381,  -53.646513,           47
 184,  110,   51.750927,  -53.149188,           51
 185,  110,   51.652248,  -52.653025,           49
   1,  111,   49.224048, -149.082370,           77
   2,  111,   49.351896, -148.615116,           75
   3,  111,   49.478545, -148.146514,           67
   4,  111,   49.603995, -147.676568,           51
   5,  111,   49.728244, -147.205285,           37
   6,  111,   49.851291, -146.732670,           33
   7,  111,   49.973134, -146.258729,           41
   8,  111,   50.093771, -145.783469,           39
   9,  111,   50.213201, -145.306895,           33
  10,  111,   50.331423, -144.829013,           23
  11,  111,   50.448436, -144.349831,           23
  12,  111,   50.564238, -143.869355,           35
  13,  111,   50.678828, -143.387592,           35
  14,  111,   50.792204, -142.904549,           61
  15,  111,   50.904366, -142.420232,          167
  16,  111,   51.015312, -141.934651,          245
  17,  111,   51.125042, -141.447811,          267
  18,  111,   51.233554, -140.959721,          267
  19,  111,   51.340846, -140.470389,          287
  20,  111,   51.446919, -139.979822,          259
  21,  111,   51.551770, -139.488029,          229
  22,  111,   51.655400, -138.995018,          217
  23,  111,   51.757807, -138.500799,          225
  24,  111,   51.858989, -138.005378,          235
  25,  111,   51.958947, -137.508767,          221
  26,  111,   52.057680, -137.010972,          215
  27,  111,   52.155185, -136.512005,          209
  28,  111,   52.251464, -136.011874,          205
  29,  111,   52.346514, -135.510588,          213
  30,  111,   52.440335, -135.008158,          209
  31,  111,   52.532927, -134.504594,          189
  32,  111,   52.624288, -133.999905,          163
  33,  111,   52.714419, -133.494101,          151
  34,  111,   52.803317, -132.987194,          141
  35,  111,   52.890983, -132.479194,          155
  36,  111,   52.977416, -131.970112,          229
  37,  111,   53.062615, -131.459958,          193
  38,  111,   53.146580, -130.948743,          203
  39,  111,   53.229310, -130.436480,          205
  40,  111,   53.310804, -129.923179,          239
  41,  111,   53.391063, -129.408851,          239
  42,  111,   53.470085, -128.893510,          275
  43,  111,   53.547871, -128.377166,          233
  44,  111,   53.624418, -127.859832,          219
  45,  111,   53.699728, -127.341520,          229
  46,  111,   53.773800, -126.822243,          255
  47,  111,   53.846633, -126.302012,          237
  48,  111,   53.918226, -125.780842,          245
  49,  111,   53.988580, -125.258743,          243
  50,  111,   54.057694, -124.735731,          237
  51,  111,   54.125568, -124.211818,          215
  52,  111,   54.192201, -123.687016,          203
  53,  111,   54.257592, -123.161341,          179
  54,  111,   54.321743, -122.634805,          187
  55,  111,   54.384652, -122.107422,          187
  56,  111,   54.446319, -121.579206,          205
  57,  111,   54.506743, -121.050172,          241
  58,  111,   54.565925, -120.520333,          261
  59,  111,   54.623865, -119.989704,          247
  60,  111,   54.680561, -119.458300,          239
  61,  111,   54.736014, -118.926134,          239
  62,  111,   54.790223, -118.393223,          215
  63,  111,   54.843189, -117.859580,          211
  64,  111,   54.894911, -117.325222,          203
  65,  111,   54.945388, -116.790162,          211
  66,  111,   54.994622, -116.254417,          225
  67,  111,   55.042610, -115.718001,          217
  68,  111,   55.089354, -115.180932,          211
  69,  111,   55.134854, -114.643223,          191
  70,  111,   55.179108, -114.104891,          175
  71,  111,   55.222117, -113.565952,          169
  72,  111,   55.263881, -113.026422,          163
  73,  111,   55.304399, -112.486317,          135
  74,  111,   55.343672, -111.945653,           99
  75,  111,   55.381699, -111.404446,           73
  76,  111,   55.418480, -110.862714,           39
  77,  111,   55.454015, -110.320473,           -3
  78,  111,   55.488304, -109.777739,          -41
  79,  111,   55.521348, -109.234528,          -69
  80,  111,   55.553145, -108.690859,          -67
  81,  111,   55.583695, -108.146748,          -61
  82,  111,   55.613000, -107.602211,          -45
  83,  111,   55.641058, -107.057266,          -21
  84,  111,   55.667869, -106.511930,           13
  85,  111,   55.693434, -105.966221,           37
  86,  111,   55.717752, -105.420155,           43
  87,  111,   55.740824, -104.873751,           79
  88,  111,   55.762649, -104.327024,           95
  89,  111,   55.783227, -103.779994,           97
  90,  111,   55.802558, -103.232678,          103
  91,  111,   55.820642, -102.685092,          133
  92,  111,   55.837479, -102.137255,          145
  93,  111,   55.853070, -101.589185,          157
  94,  111,   55.867413, -101.040900,          163
  95,  111,   55.880510, -100.492416,          169
  96,  111,   55.892359,  -99.943753,          171
  97,  111,   55.902961,  -99.394928,          185
  98,  111,   55.912316,  -98.845958,          203
  99,  111,   55.920424,  -98.296862,          225
 100,  111,   55.927285,  -97.747658,          231
 101,  111,   55.932899,  -97.198364,          227
 102,  111,   55.937265,  -96.648998,          215
 103,  111,   55.940385,  -96.099577,          201
 104,  111,   55.942257,  -95.550121,          193
 105,  111,   55.942882,  -95.000646,          191
 106,  111,   55.942260,  -94.451171,          183
 107,  111,   55.940391,  -93.901714,          171
 108,  111,   55.937274,  -93.352294,          159
 109,  111,   55.932911,  -92.802927,          141
 110,  111,   55.927300,  -92.253633,          127
 111,  111,   55.920442,  -91.704429,          115
 112,  111,   55.912337,  -91.155333,          105
 113,  111,   55.902985,  -90.606363,           93
 114,  111,   55.892385,  -90.057537,           91
 115,  111,   55.880539,  -89.508873,           87
 116,  111,   55.867445,  -88.960389,           89
 117,  111,   55.853105,  -88.412103,          103
 118,  111,   55.837518,  -87.864033,          113
 119,  111,   55.820683,  -87.316195,          113
 120,  111,   55.802602,  -86.768609,          113
 121,  111,   55.783274,  -86.221292,          121
 122,  111,   55.762699,  -85.674261,          113
 123,  111,   55.740877,  -85.127534,          109
 124,  111,   55.717808,  -84.581129,          129
 125,  111,   55.693493,  -84.035062,          135
 126,  111,   55.667931,  -83.489352,          129
 127,  111,   55.641122,  -82.944015,          117
 128,  111,   55.613067,  -82.399070,          101
 129,  111,   55.583766,  -81.854532,           83
 130,  111,   55.553218,  -81.310419,           67
 131,  111,   55.521424,  -80.766749,           43
 132,  111,   55.488384,  -80.223538,           31
 133,  111,   55.454097,  -79.680802,           23
 134,  111,   55.418565,  -79.138560,           21
 135,  111,   55.381786,  -78.596826,           15
 136,  111,   55.343762,  -78.055619,           21
 137,  111,   55.304493,  -77.514954,           35
 138,  111,   55.263977,  -76.974847,           39
 139,  111,   55.222216,  -76.435316,           31
 140,  111,   55.179210,  -75.896375,           21
 141,  111,   55.134959,  -75.358042,           19
 142,  111,   55.089463,  -74.820332,           21
 143,  111,   55.042722,  -74.283260,           21
 144,  111,   54.994736,  -73.746843,           17
 145,  111,   54.945506,  -73.211097,            5
 146,  111,   54.895031,  -72.676035,           -3
 147,  111,   54.843312,  -72.141675,          -11
 148,  111,   54.790349,  -71.608031,          -25
 149,  111,   54.736143,  -71.075117,          -35
 150,  111,   54.680693,  -70.542950,          -41
 151,  111,   54.623999,  -70.011544,          -41
 152,  111,   54.566063,  -69.480913,          -33
 153,  111,   54.506884,  -68.951073,          -29
 154,  111,   54.446462,  -68.422036,          -27
 155,  111,   54.384798,  -67.893819,          -23
 156,  111,   54.321892,  -67.366434,          -21
 157,  111,   54.257745,  -66.839896,          -19
 158,  111,   54.192356,  -66.314218,          -19
 159,  111,   54.125726,  -65.789415,          -11
 160,  111,   54.057855,  -65.265500,            1
 161,  111,   53.988744,  -64.742485,           11
 162,  111,   53.918393,  -64.220385,           23
 163,  111,   53.846802,  -63.699212,           31
 164,  111,   53.773972,  -63.178979,           33
 165,  111,   53.699904,  -62.659699,           29
 166,  111,   53.624597,  -62.141385,           27
 167,  111,   53.548052,  -61.624049,           39
 168,  111,   53.470270,  -61.107703,           55
 169,  111,   53.391250,  -60.592359,           63
 170,  111,   53.310995,  -60.078029,           87
 171,  111,   53.229503,  -59.564726,           95
 172,  111,   53.146776,  -59.052460,          121
 173,  111,   53.062814,  -58.541243,          139
 174,  111,   52.977617,  -58.031086,          165
 175,  111,   52.891187,  -57.522001,          183
 176,  111,   52.803524,  -57.013999,          205
 177,  111,   52.714629,  -56.507089,          199
 178,  111,   52.624502,  -56.001283,          173
 179,  111,   52.533143,  -55.496591,          115
 180,  111,   52.440555,  -54.993024,           73
 181,  111,   52.346736,  -54.490592,           33
 182,  111,   52.251689,  -53.989303,            1
 183,  111,   52.155413,  -53.489169,           25
 184,  111,   52.057910,  -52.990199,           37
 185,  111,   51.959181,  -52.492402,           37
   1,  112,   49.528262, -149.279719,           71
   2,  112,   49.656199, -148.811136,           77
   3,  112,   49.782935, -148.341190,           85
   4,  112,   49.908471, -147.869889,           75
   5,  112,   50.032803, -147.397236,           55
   6,  112,   50.155931, -146.923239,           41
   7,  112,   50.277852, -146.447902,           35
   8,  112,   50.398567, -145.971233,           37
   9,  112,   50.518073, -145.493236,           43
  10,  112,   50.636368, -145.013920,           45
  11,  112,   50.753453, -144.533289,           39
  12,  112,   50.869324, -144.051351,           35
  13,  112,   50.983982, -143.568113,           49
  14,  112,   51.097425, -143.083582,           35
  15,  112,   51.209652, -142.597765,           79
  16,  112,   51.320661, -142.110669,          177
  17,  112,   51.430452, -141.622302,          223
  18,  112,   51.539023, -141.132672,          247
  19,  112,   51.646374, -140.641786,          265
  20,  112,   51.752503, -140.149653,          277
  21,  112,   51.857410, -139.656282,          259
  22,  112,   51.961093, -139.161679,          249
  23,  112,   52.063552, -138.665855,          251
  24,  112,   52.164785, -138.168817,          257
  25,  112,   52.264792, -137.670576,          243
  26,  112,   52.363572, -137.171139,          227
  27,  112,   52.461124, -136.670516,          223
  28,  112,   52.557447, -136.168717,          217
  29,  112,   52.652541, -135.665751,          213
  30,  112,   52.746405, -135.161629,          221
  31,  112,   52.839038, -134.656359,          219
  32,  112,   52.930439, -134.149953,          195
  33,  112,   53.020608, -133.642420,          175
  34,  112,   53.109543, -133.133772,          159
  35,  112,   53.197246, -132.624018,          157
  36,  112,   53.283714, -132.113170,          209
  37,  112,   53.368947, -131.601239,          203
  38,  112,   53.452945, -131.088236,          213
  39,  112,   53.535707, -130.574171,          249
  40,  112,   53.617232, -130.059058,          313
  41,  112,   53.697521, -129.542907,          311
  42,  112,   53.776572, -129.025730,          267
  43,  112,   53.854385, -128.507540,          273
  44,  112,   53.930960, -127.988349,          253
  45,  112,   54.006295, -127.468168,          269
  46,  112,   54.080392, -126.947011,          263
  47,  112,   54.153249, -126.424890,          289
  48,  112,   54.224866, -125.901818,          285
  49,  112,   54.295243, -125.377808,          277
  50,  112,   54.364378, -124.852874,          269
  51,  112,   54.432273, -124.327028,          221
  52,  112,   54.498926, -123.800284,          211
  53,  112,   54.564337, -123.272655,          205
  54,  112,   54.628507, -122.744157,          207
  55,  112,   54.691433, -122.214801,          219
  56,  112,   54.753118, -121.684603,          239
  57,  112,   54.813559, -121.153577,          247
  58,  112,   54.872757, -120.621737,          257
  59,  112,   54.930712, -120.089098,          253
  60,  112,   54.987423, -119.555674,          215
  61,  112,   55.042890, -119.021480,          227
  62,  112,   55.097113, -118.486532,          231
  63,  112,   55.150092, -117.950843,          235
  64,  112,   55.201826, -117.414430,          241
  65,  112,   55.252315, -116.877308,          225
  66,  112,   55.301560, -116.339493,          227
  67,  112,   55.349560, -115.800999,          215
  68,  112,   55.396314, -115.261843,          207
  69,  112,   55.441824, -114.722040,          211
  70,  112,   55.486087, -114.181607,          201
  71,  112,   55.529106, -113.640559,          179
