   X,    Y,    Latitude,   Longitude, 4LFTX_200612200600
 129,  110,   55.275519,  -81.907265,           14
 130,  110,   55.244977,  -81.365307,           15
 131,  110,   55.213190,  -80.823785,           16
 132,  110,   55.180157,  -80.282717,           17
 133,  110,   55.145878,  -79.742119,           17
 134,  110,   55.110353,  -79.202007,           17
 135,  110,   55.073583,  -78.662400,           18
 136,  110,   55.035568,  -78.123311,           18
 137,  110,   54.996307,  -77.584759,           17
 138,  110,   54.955801,  -77.046759,           18
 139,  110,   54.914050,  -76.509327,           18
 140,  110,   54.871054,  -75.972479,           18
 141,  110,   54.826814,  -75.436231,           18
 142,  110,   54.781329,  -74.900599,           17
 143,  110,   54.734600,  -74.365598,           16
 144,  110,   54.686626,  -73.831244,           16
 145,  110,   54.637409,  -73.297553,           16
 146,  110,   54.586947,  -72.764538,           15
 147,  110,   54.535242,  -72.232217,           15
 148,  110,   54.482294,  -71.700603,           13
 149,  110,   54.428103,  -71.169713,           12
 150,  110,   54.372668,  -70.639559,           10
 151,  110,   54.315991,  -70.110158,           10
 152,  110,   54.258072,  -69.581523,            9
 153,  110,   54.198910,  -69.053669,            9
 154,  110,   54.138507,  -68.526610,            9
 155,  110,   54.076862,  -68.000361,            9
 156,  110,   54.013976,  -67.474935,            9
 157,  110,   53.949849,  -66.950345,           10
 158,  110,   53.884481,  -66.426607,           10
 159,  110,   53.817873,  -65.903733,           10
 160,  110,   53.750025,  -65.381737,           10
 161,  110,   53.680938,  -64.860631,           10
 162,  110,   53.610611,  -64.340430,           11
 163,  110,   53.539046,  -63.821145,           11
 164,  110,   53.466242,  -63.302790,           11
 165,  110,   53.392201,  -62.785377,           11
 166,  110,   53.316922,  -62.268919,           12
 167,  110,   53.240406,  -61.753428,           13
 168,  110,   53.162654,  -61.238916,           14
 169,  110,   53.083666,  -60.725396,           14
 170,  110,   53.003442,  -60.212878,           14
 171,  110,   52.921983,  -59.701376,           14
 172,  110,   52.839290,  -59.190899,           15
 173,  110,   52.755363,  -58.681460,           15
 174,  110,   52.670204,  -58.173069,           16
 175,  110,   52.583811,  -57.665739,           16
 176,  110,   52.496187,  -57.159479,           16
 177,  110,   52.407331,  -56.654300,           15
 178,  110,   52.317245,  -56.150213,           15
 179,  110,   52.225929,  -55.647229,           14
 180,  110,   52.133384,  -55.145356,           14
 181,  110,   52.039610,  -54.644606,           13
 182,  110,   51.944609,  -54.144988,           13
 183,  110,   51.848381,  -53.646513,           12
 184,  110,   51.750927,  -53.149188,           11
 185,  110,   51.652248,  -52.653025,           11
   1,  111,   49.224048, -149.082370,            0
   2,  111,   49.351896, -148.615116,            0
   3,  111,   49.478545, -148.146514,            0
   4,  111,   49.603995, -147.676568,            0
   5,  111,   49.728244, -147.205285,            0
   6,  111,   49.851291, -146.732670,            0
   7,  111,   49.973134, -146.258729,            0
   8,  111,   50.093771, -145.783469,            0
   9,  111,   50.213201, -145.306895,            0
  10,  111,   50.331423, -144.829013,            0
  11,  111,   50.448436, -144.349831,            0
  12,  111,   50.564238, -143.869355,            1
  13,  111,   50.678828, -143.387592,            1
  14,  111,   50.792204, -142.904549,            1
  15,  111,   50.904366, -142.420232,            1
  16,  111,   51.015312, -141.934651,            1
  17,  111,   51.125042, -141.447811,            2
  18,  111,   51.233554, -140.959721,            2
  19,  111,   51.340846, -140.470389,            3
  20,  111,   51.446919, -139.979822,            3
  21,  111,   51.551770, -139.488029,            4
  22,  111,   51.655400, -138.995018,            4
  23,  111,   51.757807, -138.500799,            7
  24,  111,   51.858989, -138.005378,            7
  25,  111,   51.958947, -137.508767,            5
  26,  111,   52.057680, -137.010972,            5
  27,  111,   52.155185, -136.512005,            5
  28,  111,   52.251464, -136.011874,            5
  29,  111,   52.346514, -135.510588,            6
  30,  111,   52.440335, -135.008158,            7
  31,  111,   52.532927, -134.504594,            7
  32,  111,   52.624288, -133.999905,            8
  33,  111,   52.714419, -133.494101,            8
  34,  111,   52.803317, -132.987194,            8
  35,  111,   52.890983, -132.479194,            9
  36,  111,   52.977416, -131.970112,           10
  37,  111,   53.062615, -131.459958,            9
  38,  111,   53.146580, -130.948743,            9
  39,  111,   53.229310, -130.436480,            9
  40,  111,   53.310804, -129.923179,            9
  41,  111,   53.391063, -129.408851,            9
  42,  111,   53.470085, -128.893510,            8
  43,  111,   53.547871, -128.377166,            7
  44,  111,   53.624418, -127.859832,            7
  45,  111,   53.699728, -127.341520,            7
  46,  111,   53.773800, -126.822243,            7
  47,  111,   53.846633, -126.302012,            8
  48,  111,   53.918226, -125.780842,            9
  49,  111,   53.988580, -125.258743,           10
  50,  111,   54.057694, -124.735731,           10
  51,  111,   54.125568, -124.211818,           11
  52,  111,   54.192201, -123.687016,           10
  53,  111,   54.257592, -123.161341,            9
  54,  111,   54.321743, -122.634805,           10
  55,  111,   54.384652, -122.107422,           10
  56,  111,   54.446319, -121.579206,           10
  57,  111,   54.506743, -121.050172,            8
  58,  111,   54.565925, -120.520333,            7
  59,  111,   54.623865, -119.989704,            6
  60,  111,   54.680561, -119.458300,            6
  61,  111,   54.736014, -118.926134,            8
  62,  111,   54.790223, -118.393223,            9
  63,  111,   54.843189, -117.859580,           10
  64,  111,   54.894911, -117.325222,           10
  65,  111,   54.945388, -116.790162,            9
  66,  111,   54.994622, -116.254417,            9
  67,  111,   55.042610, -115.718001,            8
  68,  111,   55.089354, -115.180932,            8
  69,  111,   55.134854, -114.643223,            8
  70,  111,   55.179108, -114.104891,            9
  71,  111,   55.222117, -113.565952,            9
  72,  111,   55.263881, -113.026422,           10
  73,  111,   55.304399, -112.486317,           11
  74,  111,   55.343672, -111.945653,           11
  75,  111,   55.381699, -111.404446,           12
  76,  111,   55.418480, -110.862714,           12
  77,  111,   55.454015, -110.320473,           13
  78,  111,   55.488304, -109.777739,           13
  79,  111,   55.521348, -109.234528,           13
  80,  111,   55.553145, -108.690859,           13
  81,  111,   55.583695, -108.146748,           13
  82,  111,   55.613000, -107.602211,           13
  83,  111,   55.641058, -107.057266,           13
  84,  111,   55.667869, -106.511930,           13
  85,  111,   55.693434, -105.966221,           12
  86,  111,   55.717752, -105.420155,           11
  87,  111,   55.740824, -104.873751,           10
  88,  111,   55.762649, -104.327024,            9
  89,  111,   55.783227, -103.779994,            8
  90,  111,   55.802558, -103.232678,            7
  91,  111,   55.820642, -102.685092,            7
  92,  111,   55.837479, -102.137255,            6
  93,  111,   55.853070, -101.589185,            6
  94,  111,   55.867413, -101.040900,            6
  95,  111,   55.880510, -100.492416,            5
  96,  111,   55.892359,  -99.943753,            5
  97,  111,   55.902961,  -99.394928,            5
  98,  111,   55.912316,  -98.845958,            4
  99,  111,   55.920424,  -98.296862,            5
 100,  111,   55.927285,  -97.747658,            5
 101,  111,   55.932899,  -97.198364,            4
 102,  111,   55.937265,  -96.648998,            3
 103,  111,   55.940385,  -96.099577,            3
 104,  111,   55.942257,  -95.550121,            3
 105,  111,   55.942882,  -95.000646,            3
 106,  111,   55.942260,  -94.451171,            3
 107,  111,   55.940391,  -93.901714,            4
 108,  111,   55.937274,  -93.352294,            6
 109,  111,   55.932911,  -92.802927,            7
 110,  111,   55.927300,  -92.253633,            8
 111,  111,   55.920442,  -91.704429,            9
 112,  111,   55.912337,  -91.155333,            9
 113,  111,   55.902985,  -90.606363,            9
 114,  111,   55.892385,  -90.057537,            9
 115,  111,   55.880539,  -89.508873,            6
 116,  111,   55.867445,  -88.960389,            5
 117,  111,   55.853105,  -88.412103,            5
 118,  111,   55.837518,  -87.864033,            7
 119,  111,   55.820683,  -87.316195,            8
 120,  111,   55.802602,  -86.768609,           10
 121,  111,   55.783274,  -86.221292,           11
 122,  111,   55.762699,  -85.674261,           12
 123,  111,   55.740877,  -85.127534,           12
 124,  111,   55.717808,  -84.581129,           13
 125,  111,   55.693493,  -84.035062,           14
 126,  111,   55.667931,  -83.489352,           14
 127,  111,   55.641122,  -82.944015,           14
 128,  111,   55.613067,  -82.399070,           14
 129,  111,   55.583766,  -81.854532,           14
 130,  111,   55.553218,  -81.310419,           15
 131,  111,   55.521424,  -80.766749,           16
 132,  111,   55.488384,  -80.223538,           17
 133,  111,   55.454097,  -79.680802,           17
 134,  111,   55.418565,  -79.138560,           17
 135,  111,   55.381786,  -78.596826,           18
 136,  111,   55.343762,  -78.055619,           18
 137,  111,   55.304493,  -77.514954,           18
 138,  111,   55.263977,  -76.974847,           18
 139,  111,   55.222216,  -76.435316,           18
 140,  111,   55.179210,  -75.896375,           18
 141,  111,   55.134959,  -75.358042,           18
 142,  111,   55.089463,  -74.820332,           17
 143,  111,   55.042722,  -74.283260,           16
 144,  111,   54.994736,  -73.746843,           16
 145,  111,   54.945506,  -73.211097,           15
 146,  111,   54.895031,  -72.676035,           15
 147,  111,   54.843312,  -72.141675,           14
 148,  111,   54.790349,  -71.608031,           13
 149,  111,   54.736143,  -71.075117,           12
 150,  111,   54.680693,  -70.542950,           10
 151,  111,   54.623999,  -70.011544,           10
 152,  111,   54.566063,  -69.480913,            9
 153,  111,   54.506884,  -68.951073,            9
 154,  111,   54.446462,  -68.422036,            9
 155,  111,   54.384798,  -67.893819,            9
 156,  111,   54.321892,  -67.366434,            9
 157,  111,   54.257745,  -66.839896,            9
 158,  111,   54.192356,  -66.314218,            9
 159,  111,   54.125726,  -65.789415,           10
 160,  111,   54.057855,  -65.265500,           10
 161,  111,   53.988744,  -64.742485,           10
 162,  111,   53.918393,  -64.220385,           10
 163,  111,   53.846802,  -63.699212,           10
 164,  111,   53.773972,  -63.178979,           10
 165,  111,   53.699904,  -62.659699,            9
 166,  111,   53.624597,  -62.141385,           10
 167,  111,   53.548052,  -61.624049,           12
 168,  111,   53.470270,  -61.107703,           13
 169,  111,   53.391250,  -60.592359,           15
 170,  111,   53.310995,  -60.078029,           17
 171,  111,   53.229503,  -59.564726,           13
 172,  111,   53.146776,  -59.052460,           14
 173,  111,   53.062814,  -58.541243,           15
 174,  111,   52.977617,  -58.031086,           15
 175,  111,   52.891187,  -57.522001,           16
 176,  111,   52.803524,  -57.013999,           15
 177,  111,   52.714629,  -56.507089,           15
 178,  111,   52.624502,  -56.001283,           15
 179,  111,   52.533143,  -55.496591,           14
 180,  111,   52.440555,  -54.993024,           13
 181,  111,   52.346736,  -54.490592,           13
 182,  111,   52.251689,  -53.989303,           12
 183,  111,   52.155413,  -53.489169,           11
 184,  111,   52.057910,  -52.990199,           11
 185,  111,   51.959181,  -52.492402,           10
   1,  112,   49.528262, -149.279719,            0
   2,  112,   49.656199, -148.811136,            0
   3,  112,   49.782935, -148.341190,            0
   4,  112,   49.908471, -147.869889,            0
   5,  112,   50.032803, -147.397236,            0
   6,  112,   50.155931, -146.923239,            0
   7,  112,   50.277852, -146.447902,            0
   8,  112,   50.398567, -145.971233,            0
   9,  112,   50.518073, -145.493236,            0
  10,  112,   50.636368, -145.013920,            0
  11,  112,   50.753453, -144.533289,            0
  12,  112,   50.869324, -144.051351,            1
  13,  112,   50.983982, -143.568113,            1
  14,  112,   51.097425, -143.083582,            1
  15,  112,   51.209652, -142.597765,            1
  16,  112,   51.320661, -142.110669,            1
  17,  112,   51.430452, -141.622302,            2
  18,  112,   51.539023, -141.132672,            2
  19,  112,   51.646374, -140.641786,            3
  20,  112,   51.752503, -140.149653,            3
  21,  112,   51.857410, -139.656282,            4
  22,  112,   51.961093, -139.161679,            4
  23,  112,   52.063552, -138.665855,            6
  24,  112,   52.164785, -138.168817,            7
  25,  112,   52.264792, -137.670576,            5
  26,  112,   52.363572, -137.171139,            5
  27,  112,   52.461124, -136.670516,            5
  28,  112,   52.557447, -136.168717,            5
  29,  112,   52.652541, -135.665751,            6
  30,  112,   52.746405, -135.161629,            7
  31,  112,   52.839038, -134.656359,            8
  32,  112,   52.930439, -134.149953,            8
  33,  112,   53.020608, -133.642420,            8
  34,  112,   53.109543, -133.133772,            8
  35,  112,   53.197246, -132.624018,           10
  36,  112,   53.283714, -132.113170,           10
  37,  112,   53.368947, -131.601239,           10
  38,  112,   53.452945, -131.088236,            9
  39,  112,   53.535707, -130.574171,            9
  40,  112,   53.617232, -130.059058,           10
  41,  112,   53.697521, -129.542907,            9
  42,  112,   53.776572, -129.025730,           11
  43,  112,   53.854385, -128.507540,            8
  44,  112,   53.930960, -127.988349,            7
  45,  112,   54.006295, -127.468168,            7
  46,  112,   54.080392, -126.947011,            7
  47,  112,   54.153249, -126.424890,            8
  48,  112,   54.224866, -125.901818,           11
  49,  112,   54.295243, -125.377808,           11
  50,  112,   54.364378, -124.852874,           11
  51,  112,   54.432273, -124.327028,           11
  52,  112,   54.498926, -123.800284,           11
  53,  112,   54.564337, -123.272655,           10
  54,  112,   54.628507, -122.744157,           11
  55,  112,   54.691433, -122.214801,           11
  56,  112,   54.753118, -121.684603,            9
  57,  112,   54.813559, -121.153577,            9
  58,  112,   54.872757, -120.621737,            7
  59,  112,   54.930712, -120.089098,            7
  60,  112,   54.987423, -119.555674,            8
  61,  112,   55.042890, -119.021480,            8
  62,  112,   55.097113, -118.486532,            9
  63,  112,   55.150092, -117.950843,           10
  64,  112,   55.201826, -117.414430,            9
  65,  112,   55.252315, -116.877308,            9
  66,  112,   55.301560, -116.339493,            9
  67,  112,   55.349560, -115.800999,            9
  68,  112,   55.396314, -115.261843,            9
  69,  112,   55.441824, -114.722040,            9
  70,  112,   55.486087, -114.181607,            8
  71,  112,   55.529106, -113.640559,            8
  72,  112,   55.570878, -113.098913,           10
  73,  112,   55.611405, -112.556686,           11
  74,  112,   55.650685, -112.013892,           12
  75,  112,   55.688720, -111.470550,           12
  76,  112,   55.725508, -110.926676,           13
  77,  112,   55.761050, -110.382287,           13
  78,  112,   55.795346, -109.837398,           13
  79,  112,   55.828396, -109.292028,           13
  80,  112,   55.860198, -108.746194,           13
  81,  112,   55.890755, -108.199911,           13
  82,  112,   55.920064, -107.653199,           13
  83,  112,   55.948127, -107.106073,           13
  84,  112,   55.974943, -106.558552,           12
  85,  112,   56.000512, -106.010652,           11
  86,  112,   56.024835, -105.462392,           10
  87,  112,   56.047910, -104.913789,            9
  88,  112,   56.069738, -104.364860,            8
  89,  112,   56.090320, -103.815624,            7
  90,  112,   56.109654, -103.266098,            7
  91,  112,   56.127741, -102.716299,            7
  92,  112,   56.144581, -102.166246,            6
  93,  112,   56.160174, -101.615958,            6
  94,  112,   56.174520, -101.065450,            6
  95,  112,   56.187618, -100.514743,            6
  96,  112,   56.199469,  -99.963854,            5
  97,  112,   56.210073,  -99.412800,            5
  98,  112,   56.219429,  -98.861601,            5
  99,  112,   56.227539,  -98.310273,            5
 100,  112,   56.234400,  -97.758837,            5
 101,  112,   56.240015,  -97.207309,            4
 102,  112,   56.244382,  -96.655708,            3
 103,  112,   56.247502,  -96.104052,            2
 104,  112,   56.249375,  -95.552359,            3
 105,  112,   56.250000,  -95.000648,            3
 106,  112,   56.249378,  -94.448938,            4
 107,  112,   56.247508,  -93.897245,            4
 108,  112,   56.244391,  -93.345589,            5
 109,  112,   56.240027,  -92.793988,            6
 110,  112,   56.234415,  -92.242460,            7
 111,  112,   56.227556,  -91.691023,            8
 112,  112,   56.219450,  -91.139695,            8
 113,  112,   56.210096,  -90.588496,            8
 114,  112,   56.199495,  -90.037442,            7
 115,  112,   56.187647,  -89.486552,            6
 116,  112,   56.174552,  -88.935844,            5
 117,  112,   56.160209,  -88.385336,            6
 118,  112,   56.144619,  -87.835047,            7
 119,  112,   56.127782,  -87.284994,            9
 120,  112,   56.109698,  -86.735195,           10
 121,  112,   56.090367,  -86.185668,           11
 122,  112,   56.069788,  -85.636430,           12
 123,  112,   56.047963,  -85.087501,           12
 124,  112,   56.024890,  -84.538897,           14
 125,  112,   56.000571,  -83.990636,           15
 126,  112,   55.975005,  -83.442736,           14
 127,  112,   55.948192,  -82.895213,           14
 128,  112,   55.920132,  -82.348087,           13
 129,  112,   55.890825,  -81.801373,           14
 130,  112,   55.860272,  -81.255090,           15
 131,  112,   55.828472,  -80.709254,           16
 132,  112,   55.795425,  -80.163883,           17
 133,  112,   55.761133,  -79.618994,           17
 134,  112,   55.725593,  -79.074603,           17
 135,  112,   55.688808,  -78.530727,           18
 136,  112,   55.650776,  -77.987384,           18
 137,  112,   55.611498,  -77.444590,           19
 138,  112,   55.570975,  -76.902361,           18
 139,  112,   55.529205,  -76.360714,           18
 140,  112,   55.486190,  -75.819665,           18
 141,  112,   55.441929,  -75.279230,           18
 142,  112,   55.396423,  -74.739426,           16
 143,  112,   55.349671,  -74.200268,           16
 144,  112,   55.301675,  -73.661772,           15
 145,  112,   55.252433,  -73.123955,           15
 146,  112,   55.201946,  -72.586831,           14
 147,  112,   55.150215,  -72.050417,           14
 148,  112,   55.097239,  -71.514727,           13
 149,  112,   55.043019,  -70.979776,           11
 150,  112,   54.987555,  -70.445581,           10
 151,  112,   54.930847,  -69.912155,            9
 152,  112,   54.872895,  -69.379514,            9
 153,  112,   54.813700,  -68.847672,            8
 154,  112,   54.753261,  -68.316644,            8
 155,  112,   54.691580,  -67.786444,            8
 156,  112,   54.628656,  -67.257087,            8
 157,  112,   54.564490,  -66.728586,            9
 158,  112,   54.499081,  -66.200956,            9
 159,  112,   54.432431,  -65.674209,            9
 160,  112,   54.364539,  -65.148361,           10
 161,  112,   54.295407,  -64.623425,           10
 162,  112,   54.225033,  -64.099412,           10
 163,  112,   54.153419,  -63.576338,           10
 164,  112,   54.080565,  -63.054215,           10
 165,  112,   54.006471,  -62.533056,           10
 166,  112,   53.931138,  -62.012873,            9
 167,  112,   53.854566,  -61.493679,           12
 168,  112,   53.776756,  -60.975486,           13
 169,  112,   53.697708,  -60.458308,           14
 170,  112,   53.617422,  -59.942154,           16
 171,  112,   53.535900,  -59.427038,           14
 172,  112,   53.453141,  -58.912972,           12
 173,  112,   53.369146,  -58.399966,           15
 174,  112,   53.283916,  -57.888032,           15
 175,  112,   53.197450,  -57.377181,           16
 176,  112,   53.109751,  -56.867425,           15
 177,  112,   53.020818,  -56.358774,           15
 178,  112,   52.930652,  -55.851239,           15
 179,  112,   52.839254,  -55.344830,           14
 180,  112,   52.746624,  -54.839558,           13
 181,  112,   52.652763,  -54.335432,           13
 182,  112,   52.557672,  -53.832464,           12
 183,  112,   52.461352,  -53.330662,           11
 184,  112,   52.363803,  -52.830037,           10
 185,  112,   52.265026,  -52.330597,           10
   1,  113,   49.831449, -149.478435,            1
   2,  113,   49.959472, -149.008517,            0
   3,  113,   50.086293, -148.537223,            0
   4,  113,   50.211910, -148.064560,            0
   5,  113,   50.336322, -147.590532,            0
   6,  113,   50.459528, -147.115147,            0
   7,  113,   50.581526, -146.638408,            0
   8,  113,   50.702314, -146.160324,            0
   9,  113,   50.821892, -145.680899,            0
  10,  113,   50.940258, -145.200140,            0
  11,  113,   51.057411, -144.718054,            0
  12,  113,   51.173350, -144.234648,            0
  13,  113,   51.288073, -143.749928,            1
  14,  113,   51.401579, -143.263901,            1
  15,  113,   51.513868, -142.776575,            1
  16,  113,   51.624937, -142.287958,            1
  17,  113,   51.734786, -141.798056,            2
  18,  113,   51.843415, -141.306878,            2
  19,  113,   51.950821, -140.814431,            3
  20,  113,   52.057004, -140.320724,            4
  21,  113,   52.161962, -139.825765,            4
  22,  113,   52.265696, -139.329562,            4
  23,  113,   52.368204, -138.832125,            6
  24,  113,   52.469485, -138.333461,            7
  25,  113,   52.569539, -137.833580,            5
  26,  113,   52.668364, -137.332491,            5
  27,  113,   52.765959, -136.830204,            5
  28,  113,   52.862325, -136.326727,            5
  29,  113,   52.957460, -135.822071,            6
  30,  113,   53.051364, -135.316246,            6
  31,  113,   53.144035, -134.809262,            8
  32,  113,   53.235474, -134.301128,            8
  33,  113,   53.325679, -133.791855,            9
  34,  113,   53.414650, -133.281455,            9
  35,  113,   53.502386, -132.769937,           10
  36,  113,   53.588887, -132.257312,           10
  37,  113,   53.674152, -131.743592,            9
  38,  113,   53.758180, -131.228789,            9
  39,  113,   53.840972, -130.712912,           10
  40,  113,   53.922526, -130.195975,           10
  41,  113,   54.002842, -129.677988,            9
  42,  113,   54.081920, -129.158965,            9
  43,  113,   54.159759, -128.638916,           12
  44,  113,   54.236358, -128.117854,            7
  45,  113,   54.311718, -127.595793,            7
  46,  113,   54.385838, -127.072743,            7
  47,  113,   54.458717, -126.548719,           11
  48,  113,   54.530355, -126.023733,           11
  49,  113,   54.600753, -125.497798,           11
  50,  113,   54.669908, -124.970928,           12
  51,  113,   54.737822, -124.443136,           12
  52,  113,   54.804493, -123.914436,           11
  53,  113,   54.869922, -123.384841,           11
  54,  113,   54.934109, -122.854365,           11
  55,  113,   54.997052, -122.323023,           10
  56,  113,   55.058752, -121.790829,            9
  57,  113,   55.119208, -121.257796,            7
  58,  113,   55.178420, -120.723941,            7
  59,  113,   55.236389, -120.189276,            7
  60,  113,   55.293113, -119.653818,            8
  61,  113,   55.348593, -119.117581,            8
  62,  113,   55.402828, -118.580580,            8
  63,  113,   55.455818, -118.042831,            9
  64,  113,   55.507564, -117.504349,           10
  65,  113,   55.558064, -116.965149,           10
  66,  113,   55.607319, -116.425247,            9
  67,  113,   55.655328, -115.884658,            8
  68,  113,   55.702092, -115.343400,            8
  69,  113,   55.747610, -114.801487,            8
  70,  113,   55.791882, -114.258937,            8
  71,  113,   55.834908, -113.715764,            9
  72,  113,   55.876688, -113.171987,           10
  73,  113,   55.917222, -112.627620,           12
  74,  113,   55.956509, -112.082681,           12
  75,  113,   55.994550, -111.537187,           12
  76,  113,   56.031345, -110.991154,           12
  77,  113,   56.066893, -110.444599,           13
  78,  113,   56.101194, -109.897540,           13
  79,  113,   56.134249, -109.349993,           13
  80,  113,   56.166056, -108.801976,           13
  81,  113,   56.196617, -108.253505,           13
  82,  113,   56.225931, -107.704600,           13
  83,  113,   56.253998, -107.155276,           13
  84,  113,   56.280818, -106.605552,           12
  85,  113,   56.306391, -106.055444,           10
  86,  113,   56.330717, -105.504972,            9
  87,  113,   56.353795, -104.954153,            8
  88,  113,   56.375627, -104.403004,            7
  89,  113,   56.396211, -103.851543,            7
  90,  113,   56.415547, -103.299790,            6
  91,  113,   56.433637, -102.747760,            6
  92,  113,   56.450479, -102.195474,            6
  93,  113,   56.466074, -101.642948,            6
  94,  113,   56.480421, -101.090201,            6
  95,  113,   56.493521, -100.537252,            6
  96,  113,   56.505374,  -99.984118,            5
  97,  113,   56.515979,  -99.430818,            5
  98,  113,   56.525337,  -98.877371,            5
  99,  113,   56.533447,  -98.323794,            5
 100,  113,   56.540310,  -97.770107,            5
 101,  113,   56.545925,  -97.216326,            4
 102,  113,   56.550293,  -96.662472,            3
 103,  113,   56.553413,  -96.108563,            3
 104,  113,   56.555286,  -95.554616,            3
 105,  113,   56.555911,  -95.000651,            3
 106,  113,   56.555288,  -94.446686,            4
 107,  113,   56.553419,  -93.892739,            4
 108,  113,   56.550301,  -93.338830,            5
 109,  113,   56.545937,  -92.784975,            5
 110,  113,   56.540324,  -92.231195,            6
 111,  113,   56.533464,  -91.677507,            7
 112,  113,   56.525357,  -91.123930,            6
 113,  113,   56.516002,  -90.570482,            7
 114,  113,   56.505400,  -90.017182,            7
 115,  113,   56.493551,  -89.464048,            6
 116,  113,   56.480454,  -88.911098,            5
 117,  113,   56.466109,  -88.358351,            6
 118,  113,   56.450517,  -87.805825,            8
 119,  113,   56.433678,  -87.253538,            9
 120,  113,   56.415591,  -86.701508,           10
 121,  113,   56.396258,  -86.149753,           11
 122,  113,   56.375676,  -85.598292,           12
 123,  113,   56.353848,  -85.047142,           13
 124,  113,   56.330772,  -84.496322,           14
 125,  113,   56.306450,  -83.945849,           15
 126,  113,   56.280880,  -83.395741,           14
 127,  113,   56.254063,  -82.846016,           14
 128,  113,   56.225999,  -82.296691,           13
 129,  113,   56.196688,  -81.747784,           14
 130,  113,   56.166130,  -81.199313,           15
 131,  113,   56.134325,  -80.651295,           16
 132,  113,   56.101273,  -80.103747,           17
 133,  113,   56.066975,  -79.556686,           17
 134,  113,   56.031430,  -79.010130,           17
 135,  113,   55.994638,  -78.464096,           18
 136,  113,   55.956600,  -77.918601,           18
 137,  113,   55.917315,  -77.373660,           19
 138,  113,   55.876785,  -76.829292,           18
 139,  113,   55.835008,  -76.285513,           18
 140,  113,   55.791984,  -75.742339,           18
 141,  113,   55.747715,  -75.199787,           18
 142,  113,   55.702200,  -74.657873,           16
 143,  113,   55.655439,  -74.116613,           15
 144,  113,   55.607433,  -73.576023,           15
 145,  113,   55.558181,  -73.036120,           15
 146,  113,   55.507684,  -72.496918,           14
 147,  113,   55.455941,  -71.958434,           13
 148,  113,   55.402954,  -71.420683,           12
 149,  113,   55.348722,  -70.883680,           11
 150,  113,   55.293245,  -70.347441,           10
 151,  113,   55.236524,  -69.811981,            9
 152,  113,   55.178558,  -69.277315,            9
 153,  113,   55.119349,  -68.743458,            8
 154,  113,   55.058895,  -68.210423,            8
 155,  113,   54.997198,  -67.678227,            8
 156,  113,   54.934258,  -67.146883,            8
 157,  113,   54.870075,  -66.616405,            8
 158,  113,   54.804649,  -66.086808,            8
 159,  113,   54.737980,  -65.558106,            9
 160,  113,   54.670069,  -65.030312,            9
 161,  113,   54.600917,  -64.503439,            9
 162,  113,   54.530522,  -63.977502,            9
 163,  113,   54.458887,  -63.452514,           10
 164,  113,   54.386011,  -62.928488,           10
 165,  113,   54.311894,  -62.405436,           10
 166,  113,   54.236537,  -61.883372,           10
 167,  113,   54.159940,  -61.362308,           11
 168,  113,   54.082104,  -60.842257,           12
 169,  113,   54.003029,  -60.323231,           12
 170,  113,   53.922716,  -59.805242,           14
 171,  113,   53.841165,  -59.288302,           16
 172,  113,   53.758376,  -58.772423,           13
 173,  113,   53.674351,  -58.257616,           14
 174,  113,   53.589088,  -57.743894,           15
 175,  113,   53.502591,  -57.231267,           15
 176,  113,   53.414857,  -56.719746,           15
 177,  113,   53.325889,  -56.209343,           15
 178,  113,   53.235687,  -55.700068,           14
 179,  113,   53.144252,  -55.191932,           14
 180,  113,   53.051583,  -54.684944,           13
 181,  113,   52.957682,  -54.179116,           12
 182,  113,   52.862550,  -53.674458,           11
 183,  113,   52.766187,  -53.170979,           11
 184,  113,   52.668595,  -52.668688,           10
 185,  113,   52.569772,  -52.167597,           10
   1,  114,   50.133601, -149.678532,            1
   2,  114,   50.261706, -149.207273,            1
   3,  114,   50.388608, -148.734626,            0
   4,  114,   50.514303, -148.260595,            0
   5,  114,   50.638792, -147.785187,            0
   6,  114,   50.762073, -147.308407,            0
   7,  114,   50.884144, -146.830261,            0
   8,  114,   51.005003, -146.350755,            0
   9,  114,   51.124651, -145.869895,            0
  10,  114,   51.243084, -145.387687,            0
  11,  114,   51.360303, -144.904139,            0
  12,  114,   51.476305, -144.419258,            0
  13,  114,   51.591091, -143.933049,            1
  14,  114,   51.704657, -143.445520,            1
  15,  114,   51.817004, -142.956678,            2
  16,  114,   51.928131, -142.466531,            1
  17,  114,   52.038036, -141.975087,            2
  18,  114,   52.146718, -141.482352,            2
  19,  114,   52.254176, -140.988336,            3
  20,  114,   52.360410, -140.493047,            4
  21,  114,   52.465418, -139.996492,            4
  22,  114,   52.569200, -139.498680,            5
  23,  114,   52.671755, -138.999620,            6
  24,  114,   52.773081, -138.499321,            7
  25,  114,   52.873178, -137.997792,            5
  26,  114,   52.972046, -137.495042,            5
  27,  114,   53.069683, -136.991080,            5
  28,  114,   53.166088, -136.485917,            5
  29,  114,   53.261262, -135.979561,            6
  30,  114,   53.355203, -135.472023,            6
  31,  114,   53.447910, -134.963313,            7
  32,  114,   53.539384, -134.453441,            8
  33,  114,   53.629623, -133.942418,            9
  34,  114,   53.718626, -133.430255,            9
  35,  114,   53.806394, -132.916962,           11
  36,  114,   53.892925, -132.402550,           11
  37,  114,   53.978220, -131.887030,           10
